0,1,2,3,4,5,6,7,8,9
서정리,적곡리,원정리,서상리,쌍죽리,향천리,부곡리,송문리,금각리,감암리
이형규,이홍수,이광형,김환규,신윤식,이병두,이윤종,임기호,박태서,정규철
디딤돌,여성운,상생,일구회,홀씨,국리민복,민족중흥,,,
디브이,SVCD,멀티채널,광자기,그레이딩,,,,,
장수면,봉현면,문수면,평은면,단산면,안정면,화기리,금수면,노좌리,호계면
레꽁빈,코우칼,필리모노,오노프리,한누,게인리흐,엘비르,토라비,즈데노,아타예프
호흡근,관동맥,심실성,죽상,뇌압,고혈당증,흉통,조기수축,핍뇨,
반동분자,반동파,좌익분자,종파분자,혐의자,배후자,모험주의,부화뇌동,망국노,불순분자
하대원,하대원동,사송동,죽율동,설운동,먹골,개롱,월피,신길로,신석동
조연흥,박중화,박동완,윤남경,양은선,장이욱,소진탁,장덕준,한기악,김찬도
염화칼륨,에스터화,부탄올,혼합액,로테논,수소염,식이성,,,
위투,즐라왓,YUTU,므르복,파사이,담레이,,,,
미두,반복창,취인소,米豆,당백전,고리대,면포,쌀값,대동미,사금융
문유정,박고운,주자영,이자명,하은진,홍희숙,우문희,김필진,윤아영,여윤미
연평면,자월리,북도면,승봉리,대청면,연평리,백령면,영흥면,장봉리,자월면
자판,세벌식,두벌식,콜맥,글자판,글쇠,IME,,,
시켜라,꼬리잡기,웃겨라,다짜고짜,속전속결,우열반,모아라,우격다짐,한다더니,배워라
장경판,대장경판,장경각,‘『,인법당,적광,경판본,창건주,염불당,
식소,잠종,부자재,수리사업,鑄物,내탄,업구,실중,방음재,소성가공
십상시,十常侍,건석,양국충,하태후,주살,환관,하묘,경시제,사마륜
최장수,최장기,최장기간,역대,페뷸러스,유일무이,프리잭,MNM,,
쇠몽둥이,손날,들어닥치,저질러서,질렀으나,뛰어오,뜯긴,먹인다는,무릅써,개떼
안은문장,병렬문,종속문,혼합문,複文,㔖,當用,彆,kaku,sī
인기상,케이스타,연기대상,앙드레김,아역상,LBMA,특별상,돌상,,
계시자,문장인,재림주,지으시고,섬겨라,서간경,초월성,공생활,아십니다,
무정부,반식민지,구체제,아노미,배외주의,무법천지,전체주의,,,
허촨,사오관,링위안,펑두,쯔중,신뤄,창서우,솽양,안딩,
시종면,작천면,미암면,용월리,대마면,도포면,옥당리,서호면,월등면,묘량면
침교리,하전리,박암리,개전리,갈지리,상이리,당음리,창신리,일대리,부제리
케인스,케인즈,메이너드,삭스,볼티모어,뮤지얼,세너터스,신시내티,빙엄턴,머턴
한데,해보인다,은데,인데,합니다만,한데요,꽤,별론데,아닌데,만한데
떨어질,밀릴,나올,부딪힐,사라질,부서질,날아갈,나쁠,살아날,떨어지
몽유병,노이로제,심기증,건망증,의처증,환각,히스테리,쓰러짐,망상증,
아랫것,약아빠진,물어봐서,앞가림,귀담아들,걷어가,개돼지,떠맡겨,펼쳐도,
네수,살라베리,빌몽,라몽타뉴,테푸,생랑베르,,,,
논파,배일사상,맹신,타율성,반론,범심론,비전론,자기변호,신정조,함구령
쿄타로,미츠구,카쿠다,히사에,타츠노리,카츠요리,카즈시,츠키모토,카호루,
비축,물자,식량,군수품,보급품,군량,군량미,조달,밀반출,석탄
일깨우,일깨워,되새기,북돋우,일깨웠,민족혼,깨우치,고취,일깨운다,되새겨
올릴라,레스키넨,햬르네,주다노프,안틸라,제투,라디초바,혤트,코르호넨,엠케
고폭탄,철갑탄,탑재량,탄두,장약,화학탄,JDAM,GBU,관통력,
역박사,의박사,천문박사,음양학,堪輿,五經博士,勸學,오경박사,別賜,曆算
보냈으니,원통히,뉘우쳐,죽일까,다스려서,냈으니,삼종지도,흔쾌,벗어던져,난신적자
태평도,상제회,五斗米道,宗風,신불해,천지회,파진악,원말,급선봉,僞學
강맹경,황수신,한응인,구인후,구치관,황치신,곽연성,정창연,오겸,윤자운
문학,현대시,인문학,시학,문학인,문예,평론,한문학,예술사,수필
요수,隧,정군산,해하,함곡관,漢水,호뢰관,당병,비사성,한나라
주안동,숭의동,간석동,우기동,구월동,십정동,학익동,관교동,동인천동,화수동
도위,좌풍익,太守,삭방,涪,남부도위,徐州,익주,邽,雁門
브레네,덴맨,털링턴,랜도우,바이어드,라퀠,펜들튼,타비타,애거,앨드리지
우누르,단다나칸,아르벨라,실리시아,Homs,킬리지,다미에타,,,
세공품,은그릇,석제품,세공,동제품,목제품,세공인,絹織,칠기,민예품
향청리,금안리,초남리,호형리,가입리,길용리,나불리,계소리,신양복리,함평리
칙,勅,古則,임문,제서,위소,극정,추관,오질,위류
