0,1,2,3,4,5,6,7,8,9
이칭,후이창,남충,민궁,왕강,궉,반현,머우,장닝,장푸
정찬우,조원석,김학도,변승윤,곽현화,조정린,한민관,송병철,서남용,류시현
도흥리,부일리,관암리,중방리,성제리,시포리,요성리,신통리,동좌리,풍월리
탄약,대전차,기관총,포탄,실탄,소이탄,박격포,박격,DShK,
원이,답양리,갓골,내간,지수리,보삼,중리천,덕과,묵지,방아실
메데인,보고타,아순시온,쿠쿠타,이바게,디펜디,,,,
유금필,이도종,기훤,신립,후백,이흔암,왕건,눌최,문흠,공훤
조지타운,UOIT,블루밍턴,시라큐스,터프츠,앤아버,케네디,,,
호풍,유춘산,農神,安胎,선음,祈子,매약,박보아,천오,
실가,진분수,영측,모르덴트,공결,천의무봉,밭전,어림수,영인자,
습유,拾遺,전록통고,통감강목,요략,창집,문헌비고,万葉集,성리대전,
크렌츠,모드로프,호네커,밀케,진더만,그로테볼,키징거,,,
사크라,네그라,라란,헤로스,브라바,부르게,루냐,칼라마,빌라리카,
뒤통수,귀밑,관자놀이,정강이,찰싹,허벅다리,맞댈,싸매,후려갈기,갈기갈기
이광우,민경삼,최용호,윤찬수,안상준,김동재,정삼흠,변용선,조경택,오문현
해루석,벳지,내려쳐,써니호,내리친다,총부리,후려쳐,집어들,갈가리,잽싸
유입량,GWh,"‰,",채굴량,입방미터,표층수,㎍/㎥,일사량,축적량,
박호군,윤동윤,박양우,김동태,노준형,채영복,고재일,이연택,이채필,이봉서
아라야,네이치,이바라,오미가와,무쓰미,잇폰마쓰,하기,가와키타,기타데,
간부급,간부,지도급,단체원,운동원,김일한,정치군인,폭력배,최고참,지하당
눈초리,흉칙,괄시,따가운,웃음기,인면수심,잔꾀,오만불손,해댔,
나영진,박상조,홍민우,강인덕,안병경,최석구,김관기,유병한,이춘식,임문수
상비병,복무자,현역군,민병제,행정병,전투병과,급양,재훈련,,
색줄멸목,홍메치목,앨퉁이목,동갈치목,달고기목,아귀목,,,,
나우루,할양지,토골란드,서사모아,마사와,아바루아,몰루카,,,
코르스,라몽타뉴,아리에주,륄,뒥,르쾨,데수,퐁트네,폴랑,
피란델로,운가레티,마스카니,케루비니,파베세,,,,,
사력,실어다,들이치,兵糧,목책,흙산,불력,내탁,경계망,수비망
흑화,빨아들인,벌침,흐물흐물,흑수정,탈색,유리질,내버린다,검압,물렁물렁
용학,학등,원등,혜암,학로,교어,남학,농생대,교영,創成
선길,길서,노동길,장매,덕호,철파,택길,만교,이현교,죽파
머릿속,무의식중,아련히,어렴풋이,무언가,뇌리,두근거리,귓가,떠든,순간순간
샬레,뢰스,콜롱비에,발므,에르모소,랑드,몰롱,부페,롱스,생니
우와지마,가메야마,마쓰야마,쓰야마,히로사키,이와키,나카쓰,다이쇼지,쓰와노,도요오카
이우종,장현규,김금일,정종선,김귀현,용현진,심서연,최금철,김도근,정민형
손꼽힌다,꼽힌다,손꼽히,손꼽혔,꼽혔,꼽히,여겨진다,꼽힌,꼽힐,꼽혔으며
려는데,답시고,한답시고,일부러,려고,구했으나,부린다는,무턱대고,겠다며,권했으나
중차대,최선책,되돌아볼,내세워야,오만무례,몰각,백해무익,논해야,냉철히,
문정원,안혜진,박은진,유서연,최은지,장소연,나현정,윤정빈,이정옥,양동선
잘라낸다,빼낸다,긁어낸,문지른,알껍데기,벗겨낸다,발라진,문지른다,바삭거리,자른다
긴급사,애호박전,모읍시다,달걀덮밥,굴국밥,판친다,절약법,,,
해양성,대륙성,지중해성,Cfa,아한대,아열대성,기후구,다습,Cfc,침엽수림
서인애,홍윤희,송은혜,오정우,오미선,한유정,한이안,추경숙,강서준,김효서
영합주의,비관론,저속화,엄숙주의,시킨다며,지지론,파벌주의,종파주의,자기비판,
안과학,전염병학,독성학,청각학,열학,보조학,약제학,색채학,,
