0,1,2,3,4,5,6,7,8,9
죽,굶,철들,병들,으란,버렸으면,칼침,굶기,몸져눕,편치
장운수,김평석,이태홍,차경복,신재흠,윤덕여,유태목,여범규,송광환,신홍기
능지기,효수형,김균정,시종신,정순년,권무,伏誅,조윤양,동무제,폐주
위안취,펑추,진샹,라오양,루이청,딩샹,네이추,광라오,츠핑,지쩌
황정립,장민익,구승민,김헌곤,문승원,서진용,오상엽,국해성,정혁진,백창수
하세가와,마코토,나카무라,미우라,사이토,우치다,유야,아키야마,시노하라,이마이
전력량계,GDS,ACMI,급결제,구제품,렌더팜,기계가공,,,
죽당리,하성리,단천리,보흥리,주박리,항월리,계실리,거산리,안영리,각평리
거행,정초식,수여식,졸업식,축성식,봉헌,성대히,기념식,세례식,축하식
칭원,하기사,곤고구미,‘’‘,도바루,はるき,반쇼지,석간지,이마카와,정미업
천극죄,고해바쳤,모셔갔,분살,가출소,양기와,죄안,참형,초도순시,호뀌리
너럭바위,들머리,산림욕,장군바위,성당못,앞뜰,흙담,병풍바위,매미산,육각정
불연속면,모호면,암권,암석권,연약권,수평면,점토층,열권,쌀알무늬,
장미장,공쿠르상,에드거상,베라르도,페미나상,템플턴상,단네브로,,,
덕풍동,갈매동,외삼미동,초이동,미사동,벽제동,감북,산황동,창우동,사노동
중천왕,양원왕,서천왕,분서왕,안장왕,안원왕,흘해,문자명왕,민중왕,삼근왕
초백세인,비르기타,디도나토,맥밀리언,베이머,크레투,카살스,체이슨,펠렉스,
베어드,피터스,브루스터,윌렛,머레이,캠벨,베이츠,스미스,,
풍비,腥,風穴,蠅,餌,이불란사,四皓,萬古,扃,萬波
