0,1,2,3,4,5,6,7,8,9
김종후,이문형,김병억,김약로,오정위,김성응,서덕수,윤비경,윤시동,윤은필
튀어나올,쳐다볼,배고플,괴로울,화날,거슬릴,늘어질,찢어질,놀릴,두드릴
어븀,터븀,이터븀,툴륨,홀뮴,Tm,루테튬,유로퓸,,
호외,해방일보,참세상,중외일보,주간조선,지방판,월간조선,임도경,,
우드링,카지아노,글래터,드로크,로콘,포가니,레이처,파스터,,
번은,요이타,시모테도,다마토리,아카누마,번이,입번,,,
다리밟기,줄불,단오날,용왕제,걸립패,先農,걸립,산꽃,洞祭,圜丘
나가레,하나이,하츠키,테루오,소우야,칸페이,아마모토,ナガレ,쿠로사카,카즈사
단위길이,네제곱,입체각,초고진공,중심각,세제곱근,신속도,vrms,호도법,
송학산,산성산,월굴,신선봉,연박,황장산,능강,구학산,포암산,삼신봉
시므리,바아사,아하시야,아마샤,여호람,웃시야,비티게스,므나헴,변절한,
외국산,혼방,여행용,들여와서,방직물,대여법,밀수출,면세품,반제품,
이원실,유광현,노재환,이정엽,윤경수,김명회,황인환,윤상열,윤병선,박용숙
이기문,이태진,김용직,김상봉,홍성태,홍정선,이건무,김우종,박석무,김팔봉
투트,탁시스,베스트팔,퓌어,발러,뢰바우,알스펠트,클루프,레른,암베르크
이동기,조재경,최영주,이봉걸,오광수,장현철,최종원,이강헌,정승호,천창욱
상가라도,하가라도,加羅都,奇物,상기물,물혜,勿慧,사팔혜,沙八兮,하기물
구이산,관먀오,안닝,푸퉈,허우비,룽치,룽촨,나마샤,터우펀,
정화자,한만석,박민숙,서원탁,장광순,서혜연,최동찬,희영의,김풍길,끝수
에딩턴,호킹,마이컬슨,포그슨,허블,휴메이슨,핼리,,,
용방리,차정리,서만리,천의리,연서리,송방리,이원리,죽암리,무량리,대률리
의무소,주먹구구,맞교대,위탁생,입병,기관병,사비생,지나쳐갔,간다던,
메이플,리프,캐넉,애디론댁,플레임스,살루키,훼일러즈,,,
꽃동네,오웅진,탑연,금왕,성심,결신,대소원,,,
에피루스,타렌툼,트라케,풀리아,일리리쿰,팜필리아,루멜리아,피시디아,,
황설탕,백설탕,정제당,면섬유,고형분,소맥분,땅콩기름,박력분,캐러멜화,
박종옥,이교식,조순애,정일환,이재붕,이원택,맹정주,東珠,이웅수,조현기
북성,창북,양옥룡,서룡,매동,진건중,성지초,수창,강원중,행현
박경양,손정규,박동익,홍충현,장윤식,이계한,홍인석,김필희,한창동,김시명
후지사카,지비키,네이치,마이사카,마쓰히사,유자키,니시무타,나미노,이나코,
감세,긴축,부유세,건전화,누진세,고금리,소비세,저금리,토지세,공공요금
중강진,강계선,해주시,구성시,수풍호,서수라,북창군,부전령,동창군,흥남항
삼은,三隱,절신,사대가,勢家,손제자,명필가,승병장,정여해,절의파
김한승,김한목,양재창,김필희,千章郁,최형직,조경하,최정묵,鵷,최양호
야곡,애련,상사초,낙화유수,산유화,황정자,비곡,두메산골,지리산가,낙곡
도근,묘광,철천,南遷,점방,적유령,우화주,烏鵲,대연지봉,회목
선전대,최일선,군맥,배급소,유근수,KLO,규찰대,김호석,유승열,공작대
장옥자,한상태,정숙희,박영분,백민석,정미순,박연우,홍숙희,한순희,윤채옥
홍법리,사곳리,봉가리,독지리,숙곡리,천등리,장외리,해문리,삼존리,하길리
리마르도,실라지,폰스트,키라니,솔라르,페르니아,사모라노,,,
압구정동,쌍문동,개포동,포이동,구로동,가리봉동,봉천동,압구정로,구의동,잠원동
인야,레이자,쭈이,보잔,양칭,인타라,선수이부,,,
병주,예주,형주,冀州,익주,좌풍익,兗,기주,凉州,부풍
개진,안일,관철,상정,주기론,강구,앞장설,균점,따져볼,발본색원
응집,준입자,물질,속도론,분자,정전기학,플라스몬,초전도,입자,
가미이소,슷쓰,우라우스,란코시,유후쓰,가미사토,가야베,시마마키,요모기타,
선바위역,강동역,먹골역,서초역,과천역,반포역,,,,
손종환,황창영,한인숙,한채언,신경선,안장혁,정명준,사성웅,이주창,선호제
물끄러미,실까봐,싸하,설칠,해줄까,외기러기,돈바람,요래,올까봐,
신좌익,급진주의,인민주의,극좌파,신우익,중간파,민족주의,,,
몽실언니,똠방각하,달빛가족,태평천하,새아씨,꽃반지,순심이,어사출두,적색지대,
대원의,대흠무,성태제,명충,경화공주,제태,김위홍,전홍좌,千秋太后,發岐
약사회,료법,국법학,총무원장,장동익,무의촌,,,,
느마,나에,성새,가리마,나무지,덤벼든,염둔,히츠가야,기턴,
라이쩌우,박깐,흥옌,디엔비엔,하이즈엉,호아빈,닌투언,럼동,빈푹,박리에우
이재녕,홍인화,이태순,최용복,이윤원,김지준,김진필,김석순,김호겸,김창은
밋밋,뾰족,둥그스름,매끈,거칠거칠,길쭉,반듯,또렷,오똑,편평
송정훈,백원경,정준희,심인보,윤윤선,류수민,홍은철,이강민,권태근,박재효
가이즈카,하나쿠마,하루다,가미이,로쿠지조,쇼가쿠지,니시쿠조,,,
